,brand.id,brand.name,gender,hasSimilarProducts,id,images.cutOut,images.model,isCustomizable,merchandiseLabelField,merchantId,priceInfo.currencyCode,priceInfo.discountLabel,priceInfo.finalPrice,priceInfo.formattedFinalPrice,priceInfo.formattedInitialPrice,priceInfo.initialPrice,priceInfo.isOnSale,shortDescription,stockTotal,product_category,modelimageNames,cutOutImages_path,modelImages_path
73069,6310930,A.N.G.E.L.O. Vintage Cult,women,False,13841888,https://cdn-images.farfetch-contents.com/13/84/18/88/13841888_17602420_300.jpg,https://cdn-images.farfetch-contents.com/13/84/18/88/13841888_17602422_300.jpg,False,NoTag,9164,SGD,0,733,$733,$733,733,False,1980's gilet,1,aoghile,13841888_17602422_300.jpg,../input/farfetch-listings/cutout-img/cutout/13841888_17602420_300.jpg,../input/farfetch-listings/model-img/model/13841888_17602422_300.jpg
73074,769627,Burberry,women,False,13841873,https://cdn-images.farfetch-contents.com/13/84/18/73/13841873_17122218_300.jpg,https://cdn-images.farfetch-contents.com/13/84/18/73/13841873_17122225_300.jpg,False,NewSeason,11115,SGD,0,770,$770,$770,770,False,Faux Pearl Detail Lambskin and Gold-plated Bangle,4,trangsucnho,13841873_17122225_300.jpg,../input/farfetch-listings/cutout-img/cutout/13841873_17122218_300.jpg,../input/farfetch-listings/model-img/model/13841873_17122225_300.jpg
73121,769627,Burberry,women,False,13841459,https://cdn-images.farfetch-contents.com/13/84/14/59/13841459_17121932_300.jpg,https://cdn-images.farfetch-contents.com/13/84/14/59/13841459_17121943_300.jpg,False,NewSeason,11115,SGD,0,770,$770,$770,770,False,Gold-plated Monogram Motif Bangle,5,trangsucnho,13841459_17121943_300.jpg,../input/farfetch-listings/cutout-img/cutout/13841459_17121932_300.jpg,../input/farfetch-listings/model-img/model/13841459_17121943_300.jpg
73125,114084,Mm6 Maison Margiela,women,True,13841449,https://cdn-images.farfetch-contents.com/13/84/14/49/13841449_17406567_300.jpg,https://cdn-images.farfetch-contents.com/13/84/14/49/13841449_17406584_300.jpg,False,NoTag,9475,SGD,40% Off,542,$542,$903,903,True,buckle fastened slippers,2,giaycode,13841449_17406584_300.jpg,../input/farfetch-listings/cutout-img/cutout/13841449_17406567_300.jpg,../input/farfetch-listings/model-img/model/13841449_17406584_300.jpg
73134,6310930,A.N.G.E.L.O. Vintage Cult,women,False,13841395,https://cdn-images.farfetch-contents.com/13/84/13/95/13841395_17602364_300.jpg,https://cdn-images.farfetch-contents.com/13/84/13/95/13841395_17602367_300.jpg,False,NoTag,9164,SGD,0,579,$579,$579,579,False,fur cape,1,aokhoangan,13841395_17602367_300.jpg,../input/farfetch-listings/cutout-img/cutout/13841395_17602364_300.jpg,../input/farfetch-listings/model-img/model/13841395_17602367_300.jpg
73156,769627,Burberry,women,False,13841247,https://cdn-images.farfetch-contents.com/13/84/12/47/13841247_17135286_300.jpg,https://cdn-images.farfetch-contents.com/13/84/12/47/13841247_17135289_300.jpg,False,NoTag,11115,SGD,0,770,$770,$770,770,False,Palladium-Plated Monogram Motif Bangle,5,trangsucnho,13841247_17135289_300.jpg,../input/farfetch-listings/cutout-img/cutout/13841247_17135286_300.jpg,../input/farfetch-listings/model-img/model/13841247_17135289_300.jpg
73165,769627,Burberry,women,False,13841224,https://cdn-images.farfetch-contents.com/13/84/12/24/13841224_17121830_300.jpg,https://cdn-images.farfetch-contents.com/13/84/12/24/13841224_17121838_300.jpg,False,NewSeason,11115,SGD,0,1520,"$1,520","$1,520",1520,False,Striped Wool Cape,70,aokhoangan,13841224_17121838_300.jpg,../input/farfetch-listings/cutout-img/cutout/13841224_17121830_300.jpg,../input/farfetch-listings/model-img/model/13841224_17121838_300.jpg
73179,547344,Saint Laurent,women,True,13841153,https://cdn-images.farfetch-contents.com/13/84/11/53/13841153_19005309_300.jpg,https://cdn-images.farfetch-contents.com/13/84/11/53/13841153_19005313_300.jpg,False,NoTag,9214,SGD,0,1474,"$1,474","$1,474",1474,False,Lou glitter booties,6,giaycode,13841153_19005313_300.jpg,../input/farfetch-listings/cutout-img/cutout/13841153_19005309_300.jpg,../input/farfetch-listings/model-img/model/13841153_19005313_300.jpg
73197,230090,Alberta Ferretti,women,True,13841102,https://cdn-images.farfetch-contents.com/13/84/11/02/13841102_17394770_300.jpg,https://cdn-images.farfetch-contents.com/13/84/11/02/13841102_17394771_300.jpg,False,NoTag,9442,SGD,30% Off,548,$548,$782,782,True,lace trim camisole,4,aongunu,13841102_17394771_300.jpg,../input/farfetch-listings/cutout-img/cutout/13841102_17394770_300.jpg,../input/farfetch-listings/model-img/model/13841102_17394771_300.jpg
73316,6310930,A.N.G.E.L.O. Vintage Cult,women,False,13840440,https://cdn-images.farfetch-contents.com/13/84/04/40/13840440_17597137_300.jpg,https://cdn-images.farfetch-contents.com/13/84/04/40/13840440_17597148_300.jpg,False,NoTag,9164,SGD,0,3469,"$3,469","$3,469",3469,False,fur poncho,1,aochoang,13840440_17597148_300.jpg,../input/farfetch-listings/cutout-img/cutout/13840440_17597137_300.jpg,../input/farfetch-listings/model-img/model/13840440_17597148_300.jpg
73403,547344,Saint Laurent,women,True,13839979,https://cdn-images.farfetch-contents.com/13/83/99/79/13839979_17424169_300.jpg,https://cdn-images.farfetch-contents.com/13/83/99/79/13839979_17424174_300.jpg,False,NoTag,9710,SGD,40% Off,2214,"$2,214","$3,690",3690,True,backless playsuit,4,jumpsuit,13839979_17424174_300.jpg,../input/farfetch-listings/cutout-img/cutout/13839979_17424169_300.jpg,../input/farfetch-listings/model-img/model/13839979_17424174_300.jpg
73533,15146,Fay,women,True,13839268,https://cdn-images.farfetch-contents.com/13/83/92/68/13839268_17437683_300.jpg,https://cdn-images.farfetch-contents.com/13/83/92/68/13839268_17437686_300.jpg,False,NoTag,9446,SGD,40% Off,757,$757,"$1,261",1261,True,Romantic parka,4,aokhoacdai,13839268_17437686_300.jpg,../input/farfetch-listings/cutout-img/cutout/13839268_17437683_300.jpg,../input/farfetch-listings/model-img/model/13839268_17437686_300.jpg
73630,6310930,A.N.G.E.L.O. Vintage Cult,women,False,13838770,https://cdn-images.farfetch-contents.com/13/83/87/70/13838770_17592973_300.jpg,https://cdn-images.farfetch-contents.com/13/83/87/70/13838770_17592974_300.jpg,False,NoTag,9164,SGD,0,6744,"$6,744","$6,744",6744,False,two-tone fur cape,1,aokhoangan,13838770_17592974_300.jpg,../input/farfetch-listings/cutout-img/cutout/13838770_17592973_300.jpg,../input/farfetch-listings/model-img/model/13838770_17592974_300.jpg
73664,38677,Paule Ka,women,True,13838632,https://cdn-images.farfetch-contents.com/13/83/86/32/13838632_17742556_300.jpg,https://cdn-images.farfetch-contents.com/13/83/86/32/13838632_17742565_300.jpg,False,NoTag,11902,SGD,20% Off,790,$790,$988,988,True,floral-appliquéd flats,2,giaycode,13838632_17742565_300.jpg,../input/farfetch-listings/cutout-img/cutout/13838632_17742556_300.jpg,../input/farfetch-listings/model-img/model/13838632_17742565_300.jpg
73694,67136,Herno,women,True,13838445,https://cdn-images.farfetch-contents.com/13/83/84/45/13838445_17364121_300.jpg,https://cdn-images.farfetch-contents.com/13/83/84/45/13838445_17364128_300.jpg,False,NoTag,9564,SGD,50% Off,509,$509,"$1,018",1018,True,ombré padded gilet,1,aoghile,13838445_17364128_300.jpg,../input/farfetch-listings/cutout-img/cutout/13838445_17364121_300.jpg,../input/farfetch-listings/model-img/model/13838445_17364128_300.jpg
73717,8519,Tom Ford,women,True,13838354,https://cdn-images.farfetch-contents.com/13/83/83/54/13838354_17601271_300.jpg,https://cdn-images.farfetch-contents.com/13/83/83/54/13838354_17601272_300.jpg,False,NoTag,9728,SGD,0,2199,"$2,199","$2,199",2199,False,Tara crossbody,2,tuixach,13838354_17601272_300.jpg,../input/farfetch-listings/cutout-img/cutout/13838354_17601271_300.jpg,../input/farfetch-listings/model-img/model/13838354_17601272_300.jpg
73761,3902,Antonio Marras,women,True,13838118,https://cdn-images.farfetch-contents.com/13/83/81/18/13838118_17265932_300.jpg,https://cdn-images.farfetch-contents.com/13/83/81/18/13838118_17265938_300.jpg,False,NoTag,11902,SGD,20% Off,1545,"$1,545","$1,931",1931,True,patchwork poncho,3,aochoang,13838118_17265938_300.jpg,../input/farfetch-listings/cutout-img/cutout/13838118_17265932_300.jpg,../input/farfetch-listings/model-img/model/13838118_17265938_300.jpg
73926,3623887,Nk,women,True,13837566,https://cdn-images.farfetch-contents.com/13/83/75/66/13837566_17682855_300.jpg,https://cdn-images.farfetch-contents.com/13/83/75/66/13837566_17682857_300.jpg,False,NewSeason,9682,SGD,20% Off,787,$787,$983,983,True,tailored culottes,26,quanaudai,13837566_17682857_300.jpg,../input/farfetch-listings/cutout-img/cutout/13837566_17682855_300.jpg,../input/farfetch-listings/model-img/model/13837566_17682857_300.jpg
73945,793124,Max Mara Studio,women,True,13837430,https://cdn-images.farfetch-contents.com/13/83/74/30/13837430_17384741_300.jpg,https://cdn-images.farfetch-contents.com/13/83/74/30/13837430_17384747_300.jpg,False,NoTag,10147,SGD,10% Off,326,$326,$363,363,True,floral print tunic,1,aocanh,13837430_17384747_300.jpg,../input/farfetch-listings/cutout-img/cutout/13837430_17384741_300.jpg,../input/farfetch-listings/model-img/model/13837430_17384747_300.jpg
74083,77463,Dusan,women,True,13836937,https://cdn-images.farfetch-contents.com/13/83/69/37/13836937_17283202_300.jpg,https://cdn-images.farfetch-contents.com/13/83/69/37/13836937_17283203_300.jpg,False,NoTag,9580,SGD,0,1694,"$1,694","$1,694",1694,False,tailored waistcoat ,1,aoghile,13836937_17283203_300.jpg,../input/farfetch-listings/cutout-img/cutout/13836937_17283202_300.jpg,../input/farfetch-listings/model-img/model/13836937_17283203_300.jpg
74148,4165,Emporio Armani,women,True,13836467,https://cdn-images.farfetch-contents.com/13/83/64/67/13836467_18216999_300.jpg,https://cdn-images.farfetch-contents.com/13/83/64/67/13836467_18217001_300.jpg,False,NoTag,9736,SGD,0,383,$383,$383,383,False,bow detail playsuit,8,jumpsuit,13836467_18217001_300.jpg,../input/farfetch-listings/cutout-img/cutout/13836467_18216999_300.jpg,../input/farfetch-listings/model-img/model/13836467_18217001_300.jpg
74149,4165,Emporio Armani,women,True,13836466,https://cdn-images.farfetch-contents.com/13/83/64/66/13836466_18216985_300.jpg,https://cdn-images.farfetch-contents.com/13/83/64/66/13836466_18216988_300.jpg,False,NoTag,9736,SGD,0,381,$381,$381,381,False,bow detail playsuit,3,jumpsuit,13836466_18216988_300.jpg,../input/farfetch-listings/cutout-img/cutout/13836466_18216985_300.jpg,../input/farfetch-listings/model-img/model/13836466_18216988_300.jpg
74151,5502,Stella McCartney,women,True,13836463,https://cdn-images.farfetch-contents.com/13/83/64/63/13836463_17383998_300.jpg,https://cdn-images.farfetch-contents.com/13/83/64/63/13836463_17383999_300.jpg,False,NoTag,9589,SGD,0,725,$725,$725,725,False,Maggie denim culottes,3,quanaudai,13836463_17383999_300.jpg,../input/farfetch-listings/cutout-img/cutout/13836463_17383998_300.jpg,../input/farfetch-listings/model-img/model/13836463_17383999_300.jpg
74235,751167,Elisabetta Franchi,women,True,13835755,https://cdn-images.farfetch-contents.com/13/83/57/55/13835755_17319055_300.jpg,https://cdn-images.farfetch-contents.com/13/83/57/55/13835755_17319056_300.jpg,False,NoTag,11083,SGD,20% Off,716,$716,$895,895,True,floral embroidered playsuit,2,jumpsuit,13835755_17319056_300.jpg,../input/farfetch-listings/cutout-img/cutout/13835755_17319055_300.jpg,../input/farfetch-listings/model-img/model/13835755_17319056_300.jpg
74252,7630825,Loulou,women,True,13835608,https://cdn-images.farfetch-contents.com/13/83/56/08/13835608_17717918_300.jpg,https://cdn-images.farfetch-contents.com/13/83/56/08/13835608_17717921_300.jpg,False,NoTag,9421,SGD,0,1749,"$1,749","$1,749",1749,False,fitted jumpsuit with cape,1,aokhoangan,13835608_17717921_300.jpg,../input/farfetch-listings/cutout-img/cutout/13835608_17717918_300.jpg,../input/farfetch-listings/model-img/model/13835608_17717921_300.jpg
74387,7020,Marsèll,women,True,13834921,https://cdn-images.farfetch-contents.com/13/83/49/21/13834921_17381349_300.jpg,https://cdn-images.farfetch-contents.com/13/83/49/21/13834921_17381352_300.jpg,False,NoTag,9959,SGD,30% Off,606,$606,$866,866,True,interwoven straps slippers,1,giaycode,13834921_17381352_300.jpg,../input/farfetch-listings/cutout-img/cutout/13834921_17381349_300.jpg,../input/farfetch-listings/model-img/model/13834921_17381352_300.jpg
74506,25354,Gucci,women,False,13834063,https://cdn-images.farfetch-contents.com/13/83/40/63/13834063_17185600_300.jpg,https://cdn-images.farfetch-contents.com/13/83/40/63/13834063_17185606_300.jpg,False,NewSeason,9826,SGD,0,1040,"$1,040","$1,040",1040,False,Lurex GG jacquard shawl,25,aochoang,13834063_17185606_300.jpg,../input/farfetch-listings/cutout-img/cutout/13834063_17185600_300.jpg,../input/farfetch-listings/model-img/model/13834063_17185606_300.jpg
74710,25354,Gucci,women,True,13832880,https://cdn-images.farfetch-contents.com/13/83/28/80/13832880_17308558_300.jpg,https://cdn-images.farfetch-contents.com/13/83/28/80/13832880_17308562_300.jpg,False,NoTag,11871,SGD,0,1390,"$1,390","$1,390",1390,False,GG embellished slippers,54,giaycode,13832880_17308562_300.jpg,../input/farfetch-listings/cutout-img/cutout/13832880_17308558_300.jpg,../input/farfetch-listings/model-img/model/13832880_17308562_300.jpg
74712,3877,Etro,women,False,13832877,https://cdn-images.farfetch-contents.com/13/83/28/77/13832877_17308505_300.jpg,https://cdn-images.farfetch-contents.com/13/83/28/77/13832877_17308512_300.jpg,False,NoTag,12061,SGD,50% Off,1163,"$1,163","$2,325",2325,True,fringed floral print shawl,1,aochoang,13832877_17308512_300.jpg,../input/farfetch-listings/cutout-img/cutout/13832877_17308505_300.jpg,../input/farfetch-listings/model-img/model/13832877_17308512_300.jpg
74773,24139,Mr & Mrs Italy,women,True,13832531,https://cdn-images.farfetch-contents.com/13/83/25/31/13832531_17549211_300.jpg,https://cdn-images.farfetch-contents.com/13/83/25/31/13832531_17549215_300.jpg,False,NoTag,10187,SGD,50% Off,830,$830,"$1,659",1659,True,printed parachute parka,13,aokhoacdai,13832531_17549215_300.jpg,../input/farfetch-listings/cutout-img/cutout/13832531_17549211_300.jpg,../input/farfetch-listings/model-img/model/13832531_17549215_300.jpg
74775,2806583,Magda Butrym,women,True,13832508,https://cdn-images.farfetch-contents.com/13/83/25/08/13832508_17524229_300.jpg,https://cdn-images.farfetch-contents.com/13/83/25/08/13832508_17524234_300.jpg,False,NoTag,9439,SGD,50% Off,574,$574,"$1,148",1148,True,Medford floral cape,3,aokhoangan,13832508_17524234_300.jpg,../input/farfetch-listings/cutout-img/cutout/13832508_17524229_300.jpg,../input/farfetch-listings/model-img/model/13832508_17524234_300.jpg
74786,29246,Tommy Hilfiger,women,True,13832277,https://cdn-images.farfetch-contents.com/13/83/22/77/13832277_17481138_300.jpg,https://cdn-images.farfetch-contents.com/13/83/22/77/13832277_17481156_300.jpg,False,NoTag,9446,SGD,20% Off,134,$134,$167,167,True,x Zendaya wrap-style body,1,bodysuit,13832277_17481156_300.jpg,../input/farfetch-listings/cutout-img/cutout/13832277_17481138_300.jpg,../input/farfetch-listings/model-img/model/13832277_17481156_300.jpg
74788,29246,Tommy Hilfiger,women,True,13832273,https://cdn-images.farfetch-contents.com/13/83/22/73/13832273_17436591_300.jpg,https://cdn-images.farfetch-contents.com/13/83/22/73/13832273_17436592_300.jpg,False,NoTag,9446,SGD,20% Off,134,$134,$167,167,True,x Zendaya printed body,1,bodysuit,13832273_17436592_300.jpg,../input/farfetch-listings/cutout-img/cutout/13832273_17436591_300.jpg,../input/farfetch-listings/model-img/model/13832273_17436592_300.jpg
75042,311451,Ambush,women,False,13830795,https://cdn-images.farfetch-contents.com/13/83/07/95/13830795_17574483_300.jpg,https://cdn-images.farfetch-contents.com/13/83/07/95/13830795_17574484_300.jpg,False,NoTag,9845,SGD,30% Off,603,$603,$861,861,True,drop detail hoops,3,trangsucnho,13830795_17574484_300.jpg,../input/farfetch-listings/cutout-img/cutout/13830795_17574483_300.jpg,../input/farfetch-listings/model-img/model/13830795_17574484_300.jpg
75076,1527350,Dana Rebecca,women,False,13830553,https://cdn-images.farfetch-contents.com/13/83/05/53/13830553_17164856_300.jpg,https://cdn-images.farfetch-contents.com/13/83/05/53/13830553_17164857_300.jpg,False,NoTag,9512,SGD,0,4633,"$4,633","$4,633",4633,False,14kt white gold diamond hoops,1,trangsucnho,13830553_17164857_300.jpg,../input/farfetch-listings/cutout-img/cutout/13830553_17164856_300.jpg,../input/farfetch-listings/model-img/model/13830553_17164857_300.jpg
75078,1527350,Dana Rebecca,women,False,13830550,https://cdn-images.farfetch-contents.com/13/83/05/50/13830550_17169779_300.jpg,https://cdn-images.farfetch-contents.com/13/83/05/50/13830550_17169780_300.jpg,False,NoTag,9512,SGD,0,3379,"$3,379","$3,379",3379,False,14kt yellow gold diamond cuff,1,trangsucnho,13830550_17169780_300.jpg,../input/farfetch-listings/cutout-img/cutout/13830550_17169779_300.jpg,../input/farfetch-listings/model-img/model/13830550_17169780_300.jpg
75170,1391420,Malone Souliers,women,True,13830046,https://cdn-images.farfetch-contents.com/13/83/00/46/13830046_17426749_300.jpg,https://cdn-images.farfetch-contents.com/13/83/00/46/13830046_17426750_300.jpg,False,NoTag,11795,SGD,30% Off,802,$802,"$1,145",1145,True,Amal booties,5,giaycode,13830046_17426750_300.jpg,../input/farfetch-listings/cutout-img/cutout/13830046_17426749_300.jpg,../input/farfetch-listings/model-img/model/13830046_17426750_300.jpg
75198,5833323,Wandler,women,True,13829950,https://cdn-images.farfetch-contents.com/13/82/99/50/13829950_18130217_300.jpg,https://cdn-images.farfetch-contents.com/13/82/99/50/13829950_18130218_300.jpg,False,NewSeason,9444,SGD,0,1258,"$1,258","$1,258",1258,False,Yara satchel ,10,tuixach,13829950_18130218_300.jpg,../input/farfetch-listings/cutout-img/cutout/13829950_18130217_300.jpg,../input/farfetch-listings/model-img/model/13829950_18130218_300.jpg
75199,10533,Valentino,women,False,13829937,https://cdn-images.farfetch-contents.com/13/82/99/37/13829937_17980837_300.jpg,https://cdn-images.farfetch-contents.com/13/82/99/37/13829937_17980838_300.jpg,False,NoTag,9592,SGD,60% Off,244,$244,$610,610,True,Valentino Garavani logo print cuff,1,trangsucnho,13829937_17980838_300.jpg,../input/farfetch-listings/cutout-img/cutout/13829937_17980837_300.jpg,../input/farfetch-listings/model-img/model/13829937_17980838_300.jpg
75300,1449159,Galvan,women,True,13829131,https://cdn-images.farfetch-contents.com/13/82/91/31/13829131_b7ef8579-14a4-46e9-92f1-45c76403f32f_300.jpg,https://cdn-images.farfetch-contents.com/13/82/91/31/13829131_fb0437a7-3d58-46bc-a4a6-f2332ceaa037_300.jpg,False,NoTag,9220,SGD,30% Off,731,$731,"$1,045",1045,True,Moonlight camisole,13,aongunu,13829131_fb0437a7-3d58-46bc-a4a6-f2332ceaa037_300.jpg,../input/farfetch-listings/cutout-img/cutout/13829131_b7ef8579-14a4-46e9-92f1-45c76403f32f_300.jpg,../input/farfetch-listings/model-img/model/13829131_fb0437a7-3d58-46bc-a4a6-f2332ceaa037_300.jpg
